Name,Age,Weight,Height,Salary
Person_1,56,85.09,153.3,31314.24
Person_2,46,61.35,136.28,50824.01
Person_3,32,82.54,164.72,39356.3
Person_4,60,53.05,182.72,31122.43
Person_5,25,77.95,181.61,46744.74
Person_6,38,91.62,160.43,45372.76
Person_7,56,32.93,158.98,86400.75
Person_8,36,58.05,169.69,56494.4
Person_9,40,78.66,155.02,29335.74
Person_10,28,66.95,168.02,41528.39
Person_11,28,75.57,172.66,65320.75
Person_12,41,60.94,177.27,81326.64
Person_13,53,71.3,164.0,26210.25
Person_14,57,67.66,162.96,21801.13
Person_15,41,87.52,156.22,78064.48
Person_16,20,73.82,156.73,55844.21
Person_17,39,75.06,162.74,36975.61
Person_18,19,63.82,168.67,58019.44
Person_19,41,62.69,174.14,10463.78
Person_20,61,63.51,156.97,50050.63
Person_21,47,75.92,179.93,54917.32
Person_22,55,63.69,162.29,63864.05
Person_23,19,74.35,164.79,34791.56
Person_24,38,101.13,157.53,51285.31
Person_25,50,83.07,140.76,36118.63
Person_26,29,65.11,173.84,53830.76
Person_27,39,88.02,172.37,36569.81
Person_28,61,63.88,162.19,43878.49
Person_29,42,39.43,165.67,35062.77
Person_30,44,54.88,170.16,59767.04
Person_31,59,41.94,149.37,62876.77
Person_32,45,64.73,159.71,46480.69
Person_33,33,70.28,172.94,50573.57
Person_34,32,95.15,152.46,28271.13
Person_35,64,74.9,167.94,45504.85
Person_36,61,66.71,151.43,49246.93
Person_37,20,82.44,169.66,89311.9
Person_38,54,36.83,164.64,33320.49
Person_39,24,73.53,148.85,71962.66
Person_40,38,81.56,176.65,64952.88
Person_41,26,47.82,157.65,54209.55
Person_42,56,87.16,156.9,76379.31
Person_43,35,75.08,167.01,55581.58
Person_44,21,63.77,176.49,55837.39
Person_45,42,79.49,154.84,49203.19
Person_46,31,104.06,165.62,68353.53
Person_47,26,72.73,169.29,66447.04
Person_48,43,73.72,171.93,40614.84
Person_49,19,63.11,166.76,30211.29
Person_50,37,57.25,161.33,46955.29
Person_51,45,82.46,156.72,37999.42
Person_52,64,57.16,165.86,49047.13
Person_53,24,71.07,154.28,68561.57
Person_54,61,62.84,135.79,43140.48
Person_55,25,77.18,169.37,49357.65
Person_56,64,75.0,174.04,50870.34
Person_57,52,85.56,141.37,62726.46
Person_58,31,62.35,154.9,16296.66
Person_59,34,65.95,171.19,40899.5
Person_60,53,55.32,185.57,53169.26
Person_61,57,63.34,165.21,68001.18
Person_62,21,75.66,157.72,42621.46
Person_63,19,81.35,163.17,21851.71
Person_64,23,56.17,178.75,59295.67
Person_65,59,83.04,158.54,40469.56
Person_66,21,90.33,157.01,32155.0
Person_67,46,76.2,160.17,40634.82
Person_68,35,98.15,155.47,47232.12
Person_69,43,58.39,166.23,40928.83
Person_70,61,51.33,181.25,16916.51
Person_71,51,43.32,168.23,63455.99
Person_72,27,92.44,162.48,69123.13
Person_73,53,79.82,162.08,59772.83
Person_74,31,69.17,149.37,32934.71
Person_75,48,74.2,173.83,46977.63
Person_76,32,53.12,164.22,49902.18
Person_77,25,106.69,163.2,58981.92
Person_78,31,71.94,196.93,60025.11
Person_79,40,71.64,167.99,38987.39
Person_80,57,80.89,157.48,51229.93
Person_81,38,77.22,160.74,56859.21
Person_82,33,73.36,176.48,71837.33
Person_83,62,58.14,166.13,60567.6
Person_84,35,77.07,150.62,61835.85
Person_85,64,98.23,174.19,51257.4
Person_86,41,90.18,158.32,71156.89
Person_87,43,93.9,183.73,56146.44
Person_88,42,62.33,175.8,37083.68
Person_89,62,55.16,160.53,71050.55
Person_90,58,68.11,177.81,60468.55
Person_91,46,70.84,165.68,43354.34
Person_92,32,86.41,173.53,42807.61
Person_93,62,44.61,169.85,54448.63
Person_94,18,92.94,156.54,56947.77
Person_95,42,67.63,158.56,52959.38
Person_96,24,63.6,175.3,54669.63
Person_97,26,54.82,161.65,75499.36
Person_98,41,45.18,160.96,66073.15
Person_99,18,82.35,155.45,52859.53
Person_100,61,71.1,169.24,64119.66
Person_101,25,50.65,185.63,34512.14
Person_102,41,50.57,154.32,55968.91
Person_103,28,64.96,165.24,77139.6
Person_104,34,95.04,179.12,46729.31
Person_105,25,66.11,164.2,37285.49
Person_106,52,47.45,169.52,40218.67
Person_107,52,66.31,154.38,33655.5
Person_108,50,65.91,169.28,38228.57
Person_109,22,29.55,163.13,44442.38
Person_110,59,69.19,174.86,28916.49
Person_111,56,66.54,176.87,50234.28
Person_112,58,80.44,190.9,63534.16
Person_113,45,97.73,170.8,36383.66
Person_114,24,86.9,168.26,72789.26
Person_115,26,65.97,166.94,57661.88
Person_116,25,53.4,161.47,65458.71
Person_117,29,108.6,168.38,40132.48
Person_118,51,70.89,162.05,62817.88
Person_119,50,70.21,166.68,33620.99
Person_120,40,69.64,178.18,63353.71
Person_121,41,72.97,154.93,52577.59
Person_122,54,67.83,176.4,58298.77
Person_123,52,61.4,178.17,32366.08
Person_124,61,61.8,163.82,36573.95
Person_125,57,69.51,143.78,58958.42
Person_126,39,61.85,158.92,35774.78
Person_127,44,59.31,177.97,56948.09
Person_128,52,71.6,164.77,29492.93
Person_129,18,66.18,155.01,62722.61
Person_130,52,92.56,159.95,31512.15
Person_131,54,30.24,173.41,58284.5
Person_132,64,86.37,170.47,59384.46
Person_133,31,88.69,162.61,39548.42
Person_134,20,38.9,161.33,58730.4
Person_135,18,64.86,161.08,53906.63
Person_136,22,64.43,155.78,41917.37
Person_137,43,48.89,181.15,34871.68
Person_138,31,58.33,161.78,20560.61
Person_139,56,53.34,177.17,55244.75
Person_140,44,96.28,180.21,26527.96
Person_141,26,84.04,174.98,51430.16
Person_142,32,89.07,160.68,46048.28
Person_143,32,80.83,169.04,60187.14
Person_144,43,53.06,164.76,45469.32
Person_145,59,62.13,155.96,45058.28
Person_146,30,77.34,168.24,60978.06
Person_147,49,51.67,153.21,55025.87
Person_148,56,80.69,176.88,54742.34
Person_149,49,66.4,160.35,57039.01
Person_150,21,64.38,167.01,26966.42
Person_151,47,80.66,167.83,61351.83
Person_152,54,76.66,162.41,59187.03
Person_153,40,64.59,170.87,34749.75
Person_154,56,87.39,160.25,46338.79
Person_155,62,53.78,173.71,49410.39
Person_156,32,79.24,151.54,47982.55
Person_157,60,78.9,166.26,55007.9
Person_158,46,65.36,184.39,71470.5
Person_159,53,74.89,155.0,66226.5
Person_160,30,51.23,158.22,30316.71
Person_161,49,83.86,170.14,59331.05
Person_162,24,67.23,166.8,69934.0
Person_163,39,62.16,168.51,55802.13
Person_164,45,85.74,169.89,66364.71
Person_165,19,59.43,171.35,80184.06
Person_166,59,48.87,176.1,65355.64
Person_167,62,46.65,169.1,53739.63
Person_168,23,79.09,162.59,65676.33
Person_169,45,50.79,171.73,52173.32
Person_170,45,96.32,184.0,50358.55
Person_171,61,38.77,163.67,44728.79
Person_172,61,95.45,155.25,73451.2
Person_173,37,73.17,176.07,37723.57
Person_174,47,68.55,163.8,72985.52
Person_175,28,61.83,143.27,57497.96
Person_176,45,75.99,173.47,29010.41
Person_177,42,69.44,159.65,55514.74
Person_178,56,86.55,164.09,18499.6
Person_179,50,71.71,168.32,59382.62
Person_180,18,72.25,166.9,63278.47
Person_181,44,64.55,172.09,41114.66
Person_182,30,69.15,160.65,51853.22
Person_183,58,74.62,170.13,79312.36
Person_184,20,44.35,162.4,42413.8
Person_185,56,49.78,172.39,34116.39
Person_186,23,81.15,171.15,72224.95
Person_187,25,72.56,155.65,79438.81
Person_188,44,67.24,175.86,50055.44
Person_189,26,70.28,159.64,65171.95
Person_190,54,75.21,173.08,70122.14
Person_191,50,61.9,168.67,38862.74
Person_192,59,58.33,183.38,42720.41
Person_193,61,72.94,162.77,68463.12
Person_194,41,55.32,161.51,75275.21
Person_195,32,76.12,164.81,58443.21
Person_196,49,44.46,161.97,36802.78
Person_197,49,85.44,173.0,79805.92
Person_198,41,77.09,148.84,42035.44
Person_199,58,73.84,154.46,44972.93
Person_200,29,84.74,154.32,55135.07
Person_201,56,94.98,174.5,73312.41
Person_202,19,85.22,182.11,62809.64
Person_203,20,42.39,163.96,56222.98
Person_204,54,50.81,163.31,56949.33
Person_205,34,60.63,165.7,50652.72
Person_206,19,70.39,176.62,58372.09
Person_207,19,77.76,155.73,12056.6
Person_208,45,59.11,167.38,45550.89
Person_209,40,72.8,174.75,53619.83
Person_210,54,58.67,170.01,32734.79
Person_211,49,60.83,166.9,55794.85
Person_212,50,48.9,175.01,46932.93
Person_213,18,56.15,137.97,76332.14
Person_214,36,49.72,171.78,73595.3
Person_215,19,55.36,158.46,43012.92
Person_216,61,85.8,146.69,47737.43
Person_217,43,55.76,170.11,48890.79
Person_218,49,109.49,178.74,43225.11
Person_219,23,77.4,163.63,52925.37
Person_220,49,72.77,174.53,38625.77
Person_221,21,57.12,181.12,33040.77
Person_222,28,80.5,178.15,59340.67
Person_223,34,61.37,181.4,59442.94
Person_224,55,71.83,172.42,37935.26
Person_225,41,108.4,165.75,63430.33
Person_226,22,68.56,148.98,40526.33
Person_227,51,87.24,162.54,53797.48
Person_228,23,59.45,156.57,62305.16
Person_229,39,69.48,186.71,49495.81
Person_230,28,96.56,163.24,56821.11
Person_231,33,60.6,166.23,42253.56
Person_232,50,97.19,170.51,47053.0
Person_233,26,80.62,165.44,46912.11
Person_234,23,61.56,181.95,38801.32
Person_235,33,79.49,158.77,47348.39
Person_236,46,84.59,166.95,26770.73
Person_237,20,79.33,157.58,42632.69
Person_238,37,46.45,151.8,45726.87
Person_239,53,59.09,158.88,46157.3
Person_240,36,66.29,164.63,46377.54
Person_241,43,68.88,160.71,49073.54
Person_242,20,79.31,158.08,57191.62
Person_243,36,72.67,150.94,63117.76
Person_244,37,49.97,164.17,40253.52
Person_245,49,75.7,149.95,31951.99
Person_246,24,79.16,172.6,34369.33
Person_247,58,78.4,165.82,42691.96
Person_248,50,86.21,150.42,44721.18
Person_249,57,82.51,161.91,38450.06
Person_250,56,76.89,157.48,30558.25
Person_251,35,68.95,168.19,43158.19
Person_252,57,45.09,178.4,52721.4
Person_253,18,76.44,146.25,58925.44
Person_254,28,73.12,166.15,41638.65
Person_255,45,74.07,163.4,43805.03
Person_256,42,50.85,171.71,36099.53
Person_257,40,53.78,167.13,49528.41
Person_258,48,85.8,157.48,37273.57
Person_259,47,69.41,161.81,58596.92
Person_260,59,80.22,157.04,23212.0
Person_261,52,70.42,175.76,44605.55
Person_262,24,70.45,165.21,54516.61
Person_263,33,84.07,184.01,52757.52
Person_264,43,62.26,164.39,90395.5
Person_265,19,71.44,157.92,55247.0
Person_266,18,63.07,149.86,34939.18
Person_267,29,63.48,146.97,48568.04
Person_268,22,65.36,149.16,23356.3
Person_269,54,73.33,167.67,48791.0
Person_270,49,62.82,170.09,37504.16
Person_271,26,88.84,149.19,63730.85
Person_272,58,56.58,173.95,41756.9
Person_273,52,67.2,160.17,48248.51
Person_274,36,63.4,166.47,40466.63
Person_275,33,91.7,181.12,76082.77
Person_276,20,72.95,173.97,45181.36
Person_277,37,85.48,162.31,77488.36
Person_278,41,47.72,156.09,62212.28
Person_279,50,74.01,143.48,57231.0
Person_280,41,83.34,157.81,55531.0
Person_281,28,71.23,162.89,55906.96
Person_282,25,85.98,155.13,21084.91
Person_283,53,62.24,163.69,45816.75
Person_284,55,91.14,165.77,62677.37
Person_285,57,104.48,162.75,49266.54
Person_286,37,64.56,158.5,28922.15
Person_287,52,63.32,166.69,49213.93
Person_288,42,91.8,169.42,75561.58
Person_289,52,93.69,154.1,68703.38
Person_290,42,62.16,179.11,49069.94
Person_291,46,63.7,164.01,64271.74
Person_292,35,65.77,165.19,44502.39
Person_293,63,49.83,172.08,24441.93
Person_294,35,56.22,167.33,36133.01
Person_295,19,54.94,174.53,73443.33
Person_296,52,58.48,167.87,45890.1
Person_297,33,69.48,158.88,46349.24
Person_298,58,73.51,168.62,45502.43
Person_299,53,93.26,153.56,78562.05
Person_300,50,55.02,166.09,74389.38
Person_301,21,84.76,164.67,83281.7
Person_302,50,66.79,162.92,47614.32
Person_303,31,69.26,163.71,54434.37
Person_304,38,80.12,146.18,27250.36
Person_305,37,53.16,159.51,72154.02
Person_306,25,75.74,165.93,32483.31
Person_307,24,72.5,166.6,53251.63
Person_308,20,77.39,154.72,33540.46
Person_309,34,74.34,177.66,41167.0
Person_310,50,106.83,156.34,37441.06
Person_311,29,60.43,174.69,40881.87
Person_312,39,62.04,169.27,41913.16
Person_313,39,60.65,158.54,41775.97
Person_314,63,61.67,182.75,62500.01
Person_315,47,60.44,153.06,33427.06
Person_316,55,87.84,174.19,53308.12
Person_317,55,91.31,175.01,68269.39
Person_318,62,61.44,158.29,42302.05
Person_319,25,57.51,178.92,39231.22
Person_320,44,77.07,162.5,46542.13
Person_321,44,61.72,167.89,67695.88
Person_322,51,79.49,167.6,52911.61
Person_323,38,73.04,163.66,42031.79
Person_324,47,47.26,173.11,57258.15
Person_325,50,93.21,172.93,33465.62
Person_326,45,96.94,147.51,60220.39
Person_327,64,60.81,178.04,56129.11
Person_328,50,64.18,148.38,45382.87
Person_329,22,74.29,175.33,37421.21
Person_330,36,75.02,176.27,36699.79
Person_331,21,79.88,154.09,58022.26
Person_332,52,100.15,160.89,68434.71
Person_333,34,67.35,153.94,40440.38
Person_334,61,58.03,162.85,56875.8
Person_335,45,49.31,161.92,18694.59
Person_336,47,59.04,172.8,41230.73
Person_337,46,69.5,178.1,49534.12
Person_338,63,96.92,178.96,36354.75
Person_339,23,62.24,159.38,35952.4
Person_340,52,73.36,162.91,39983.31
Person_341,58,69.75,148.17,54382.89
Person_342,54,87.83,156.94,47190.06
Person_343,41,107.9,174.65,16426.53
Person_344,46,62.04,181.16,18189.5
Person_345,63,62.66,152.66,40897.02
Person_346,48,85.66,159.08,56865.3
Person_347,52,80.23,164.74,8787.43
Person_348,50,97.7,167.8,42504.05
Person_349,38,78.76,156.9,42106.28
Person_350,49,64.61,169.24,70825.07
Person_351,40,78.86,160.26,44224.67
Person_352,50,86.63,164.86,55744.83
Person_353,20,82.31,170.46,52118.86
Person_354,35,77.61,165.06,18041.5
Person_355,42,86.0,160.64,61523.11
Person_356,59,87.54,163.9,53230.95
Person_357,48,90.73,164.12,57624.03
Person_358,20,79.73,161.3,108893.57
Person_359,57,67.49,162.41,18738.31
Person_360,63,72.2,180.99,75870.45
Person_361,41,88.1,170.61,45688.29
Person_362,49,57.75,162.05,54309.93
Person_363,64,75.53,171.97,49317.32
Person_364,39,64.1,161.66,43636.45
Person_365,40,70.43,176.73,41452.51
Person_366,19,89.18,168.7,54942.63
Person_367,44,72.87,163.93,27242.39
Person_368,59,70.7,169.48,61258.69
Person_369,19,49.6,149.29,43757.08
Person_370,43,81.19,153.73,33048.96
Person_371,34,79.68,153.06,43249.81
Person_372,57,102.45,166.43,68857.24
Person_373,50,65.38,182.33,41969.97
Person_374,26,73.29,187.31,55376.8
Person_375,60,73.74,171.38,39035.66
Person_376,56,93.66,170.01,61368.83
Person_377,46,68.57,146.99,60282.62
Person_378,59,74.19,159.57,77729.13
Person_379,43,79.12,157.12,47366.54
Person_380,52,72.8,158.79,60029.82
Person_381,42,63.3,163.32,51471.01
Person_382,41,72.91,160.28,69438.08
Person_383,30,86.1,145.21,39217.51
Person_384,24,54.6,172.48,61175.08
Person_385,53,71.99,154.27,47079.54
Person_386,62,59.5,167.39,49037.18
Person_387,37,87.93,185.74,51376.29
Person_388,18,47.15,155.81,53783.61
Person_389,25,61.62,139.7,48256.56
Person_390,63,75.66,162.14,53220.7
Person_391,33,93.48,176.01,73671.77
Person_392,31,69.01,184.58,64781.75
Person_393,29,61.67,152.7,63037.32
Person_394,40,98.22,169.97,43166.91
Person_395,32,48.28,160.35,36661.39
Person_396,45,37.02,163.94,64329.51
Person_397,51,76.6,191.44,63140.7
Person_398,19,62.47,149.97,72090.06
Person_399,49,54.68,167.54,40940.29
Person_400,40,80.63,169.68,46556.77
Person_401,39,73.66,175.86,25407.74
Person_402,42,61.54,165.98,44112.93
Person_403,39,50.8,168.08,64948.56
Person_404,39,83.09,161.08,43002.57
Person_405,59,79.75,167.69,59607.2
Person_406,23,68.51,161.57,47142.45
Person_407,32,97.7,171.22,54860.86
Person_408,60,53.95,161.3,32784.63
Person_409,54,47.12,168.77,51278.14
Person_410,50,59.62,164.71,5132.96
Person_411,25,69.32,176.26,47196.56
Person_412,61,73.65,164.49,25542.9
Person_413,61,66.38,147.27,68089.92
Person_414,22,75.28,177.62,61661.11
Person_415,56,51.23,155.94,57000.06
Person_416,21,91.66,158.46,72815.09
Person_417,23,68.77,159.04,35766.25
Person_418,62,86.76,178.74,76210.45
Person_419,49,75.14,143.64,63982.87
Person_420,47,76.85,196.38,46451.67
Person_421,64,78.55,175.56,67034.3
Person_422,52,76.72,167.23,33405.6
Person_423,57,79.64,164.45,37632.29
Person_424,33,89.94,167.86,40871.15
Person_425,30,72.95,170.21,42065.33
Person_426,59,80.64,171.45,34151.64
Person_427,47,68.65,170.56,68346.25
Person_428,36,91.6,165.9,46117.18
Person_429,34,59.85,163.03,55287.57
Person_430,36,97.01,163.49,41444.73
Person_431,45,69.4,163.05,22690.95
Person_432,43,48.54,176.34,54050.86
Person_433,54,71.92,170.94,21316.18
Person_434,43,59.78,135.6,48970.49
Person_435,40,82.61,171.56,29475.27
Person_436,26,60.21,166.95,79809.14
Person_437,29,63.31,164.81,63670.44
Person_438,18,41.66,161.11,51586.31
Person_439,18,63.22,176.24,68955.6
Person_440,64,33.64,174.48,37305.26
Person_441,51,46.24,157.27,58152.19
Person_442,49,81.41,169.07,52997.16
Person_443,42,81.79,155.28,53960.3
Person_444,57,76.38,151.2,69085.3
Person_445,62,55.5,158.73,60987.38
Person_446,18,69.28,173.62,54330.85
Person_447,33,69.95,174.53,25176.69
Person_448,56,52.62,170.13,35599.31
Person_449,22,92.55,172.25,48159.37
Person_450,39,83.16,170.16,51400.59
Person_451,46,66.69,158.59,33046.94
Person_452,20,70.4,169.32,86175.15
Person_453,29,73.13,173.0,72745.91
Person_454,43,39.37,172.54,59031.77
Person_455,33,66.29,176.89,51080.55
Person_456,54,59.77,172.08,46816.87
Person_457,39,54.98,168.51,35721.22
Person_458,46,65.78,175.7,51162.21
Person_459,31,96.97,164.73,53866.29
Person_460,45,79.61,156.18,31373.59
Person_461,22,61.43,163.37,55012.65
Person_462,64,78.59,157.55,47671.11
Person_463,47,90.99,158.25,21382.89
Person_464,63,83.87,163.55,37094.22
Person_465,22,70.89,157.08,43795.92
Person_466,29,60.3,161.92,78315.31
Person_467,33,80.47,146.06,58348.3
Person_468,43,75.9,167.13,29967.78
Person_469,43,83.43,165.01,57290.54
Person_470,38,79.53,156.83,26790.44
Person_471,56,85.74,171.59,66240.37
Person_472,53,61.97,174.38,42933.13
Person_473,50,89.76,148.92,48595.46
Person_474,47,72.96,157.37,69886.95
Person_475,54,101.13,157.31,30692.55
Person_476,40,59.66,155.6,29043.23
Person_477,27,96.04,173.29,41246.01
Person_478,22,72.97,163.06,65575.68
Person_479,53,60.23,162.35,27209.81
Person_480,51,62.74,144.96,7517.67
Person_481,48,65.19,171.35,43232.62
Person_482,27,76.36,152.61,58276.11
Person_483,36,77.84,165.6,68003.93
Person_484,49,61.39,167.77,43052.58
Person_485,18,69.63,178.61,43828.6
Person_486,22,102.13,151.91,67308.51
Person_487,62,95.91,134.8,21953.87
Person_488,21,76.54,166.84,44172.19
Person_489,33,70.57,183.01,52856.36
Person_490,41,71.8,177.39,56738.28
Person_491,33,79.2,167.1,42352.9
Person_492,19,54.66,160.08,50516.62
Person_493,45,66.14,173.07,12675.09
Person_494,49,44.97,155.26,40126.27
Person_495,44,75.99,169.76,56802.63
Person_496,37,79.71,170.05,35265.59
Person_497,41,62.75,175.6,50884.76
Person_498,29,93.61,192.6,56703.09
Person_499,52,51.61,168.92,44861.76
Person_500,50,48.03,159.91,52556.96
Person_501,50,73.37,164.74,35559.01
